userID	contactID	timestamp
63285	59979	1262726562000
63285	60349	1253188248000
63285	60597	1252002281000
63285	62346	1250285003000
63285	71664	1258233176000
63285	81102	1262640891000
63285	93594	1253009024000
63285	100884	1253038384000
63285	101198	1253466366000
63285	102218	1263932242000
63394	3914	1152366631000
63394	96991	1159727168000
63394	102120	1163370404000
63458	10289	1232201764000
63458	47658	1256257202000
63458	67148	1248177343000
63458	78755	1238265779000
63458	100957	1232487600000
63519	9845	1158912120000
63519	31039	1161190321000
63519	38767	1158912865000
63519	53016	1158861999000
63519	53844	1158044043000
63519	64239	1157814187000
63519	83640	1158912804000
63519	90404	1159472159000
63519	95213	1158909217000
63519	100981	1157965117000
63556	13913	1217465361000
63556	15049	1227826092000
63556	20614	1175855720000
63556	23992	1212519975000
63556	59208	1204512410000
63581	10885	1146752335000
63581	64476	1146752335000
63633	17430	1169202132000
63633	48054	1177675907000
63633	64395	1198378461000
63633	70991	1166960517000
63633	83903	1183837399000
63633	98870	1173194709000
63680	10425	1188265293000
63680	33225	1196892382000
63680	41505	1181166138000
63680	53668	1197583277000
63680	69355	1228081398000
63680	76680	1192854940000
63680	82093	1211930159000
63680	83527	1181221700000
63680	92017	1187174157000
63680	96426	1186163476000
63696	6663	1204180975000
63696	13924	1199451749000
63696	56373	1165970860000
63696	62356	1147378525000
63696	78389	1198720591000
63762	9167	1146752335000
63762	35404	1199138925000
63762	69602	1156121010000
63762	77527	1149072190000
63762	102420	1156082906000
63774	6403	1211885391000
63774	10235	1211873987000
63774	32981	1211972507000
63821	14966	1190047840000
63821	38790	1190048067000
63821	65612	1190047908000
63821	74708	1190048250000
63821	78201	1190047426000
63821	80488	1190047931000
63821	95705	1190047999000
63821	103398	1190048062000
63896	9145	1240307647000
63896	20949	1186365646000
63896	22526	1206450293000
63896	26642	1274178486000
63896	28539	1222578831000
63896	44451	1146752335000
63896	46674	1232779587000
63896	47951	1146752335000
63896	61034	1192590033000
63896	75391	1208801462000
63896	103522	1221416592000
63896	105714	1190283178000
63930	970	1201624990000
63930	8554	1164215768000
63930	26954	1200958640000
63930	39694	1200992735000
63930	41610	1201080655000
63930	54333	1156976739000
63930	73688	1146752335000
63930	97661	1168857716000
64027	11829	1228806513000
64027	12155	1262726221000
64027	23992	1177062428000
64027	32282	1223624380000
64027	33457	1182420104000
64027	41330	1192485158000
64027	50838	1146752335000
64027	53161	1229598131000
64027	57284	1169551122000
64027	57943	1192594162000
64027	59596	1158038440000
64027	66759	1196253714000
64027	70613	1146752335000
64027	71822	1146752335000
64027	82887	1219243435000
64027	89224	1146752335000
64027	94054	1146752335000
64027	96577	1164984737000
64027	105661	1262894974000
64027	107361	1206143078000
64040	15116	1215769612000
64040	21073	1215768812000
64040	22617	1215768587000
64040	32387	1215768632000
64040	56796	1215768884000
64040	69892	1215768613000
64040	107385	1215768571000
64050	2437	1193662305000
64050	17807	1189005572000
64050	25936	1190623227000
64050	80036	1207562945000
64050	93463	1200165240000
64050	96588	1244109308000
64120	8386	1196172272000
64120	12529	1192152848000
64120	28049	1212181314000
64120	37186	1163113448000
64120	48054	1170015208000
64120	64395	1172459093000
64120	75540	1217989020000
64120	83903	1212944328000
64120	86217	1212419409000
64120	98870	1169773668000
64120	108035	1175535805000
64239	9845	1158160330000
64239	30574	1157702038000
64239	31039	1161190330000
64239	33139	1162325542000
64239	53016	1158861933000
64239	53844	1158044114000
64239	57059	1158304724000
64239	63519	1157721345000
64239	90404	1158311817000
64239	95213	1158760619000
64239	100981	1158909079000
64250	14386	1285324431000
64250	45196	1285696273000
64250	64867	1285455159000
64250	72207	1285752062000
64250	99046	1285591789000
64250	100149	1285428786000
64395	4911	1161099946000
64395	12205	1155656880000
64395	12529	1175100670000
64395	14206	1157685583000
64395	17430	1154386668000
64395	19071	1164394528000
64395	26200	1180656056000
64395	27443	1159291341000
64395	37186	1163113412000
64395	38579	1172462838000
64395	39375	1172759852000
64395	39593	1156169541000
64395	39642	1201065423000
64395	43502	1158887626000
64395	45212	1158287618000
64395	48054	1160443848000
64395	50012	1204659673000
64395	50698	1193845742000
64395	50732	1156379766000
64395	51757	1162408083000
64395	53118	1161648815000
64395	54691	1207272548000
64395	58758	1146752335000
64395	59005	1172989150000
64395	63633	1197304136000
64395	64120	1172177307000
64395	69717	1232035177000
64395	70991	1169635001000
64395	74391	1195502170000
64395	83903	1208128090000
64395	84469	1184982895000
64395	85410	1164899485000
64395	88153	1146752335000
64395	90433	1171956570000
64395	93114	1192668266000
64395	98870	1170811478000
64395	103491	1167263700000
64395	105373	1241011026000
64432	788	1284034397000
64432	10680	1282794363000
64432	11042	1219258791000
64432	12299	1247421563000
64432	12623	1146752335000
64432	19812	1274800152000
64432	35010	1215841046000
64432	41461	1274741656000
64432	44871	1258852713000
64432	49268	1262631464000
64432	59979	1274221681000
64432	60349	1228317708000
64432	60597	1249747403000
64432	62346	1282801959000
64432	84239	1252562790000
64432	84365	1211217748000
64432	86672	1242194708000
64432	101198	1248448639000
64432	101946	1255269927000
64467	10680	1282794152000
64467	19812	1226357858000
64467	62346	1223488638000
64467	100668	1208360740000
64467	100884	1237520566000
64467	107636	1237323701000
64476	10885	1146752335000
64476	63581	1267802715000
64476	69249	1170174621000
64486	15905	1268244194000
64486	23367	1268245599000
64486	80773	1268227166000
64486	91868	1268228966000
64486	105425	1268490000000
64486	105581	1268228369000
64555	788	1261484472000
64555	1423	1270662103000
64555	19812	1220979693000
64555	21566	1222395695000
64555	23849	1221813932000
64555	25795	1239024678000
64555	31272	1253121498000
64555	31994	1233501542000
64555	32282	1225695017000
64555	35010	1227770039000
64555	37851	1227912687000
64555	41461	1264659385000
64555	41911	1213385456000
64555	42525	1266357501000
64555	44712	1212520570000
64555	47462	1227543798000
64555	49031	1227906631000
64555	49329	1239216899000
64555	52177	1205532093000
64555	52355	1218647368000
64555	53624	1213739760000
64555	59979	1218807094000
64555	68174	1285387321000
64555	70831	1223947340000
64555	71664	1226006385000
64555	75445	1238134110000
64555	78108	1208303940000
64555	78257	1253373921000
64555	81173	1217117506000
64555	93594	1215456620000
64555	94089	1213103735000
64555	100884	1223498438000
64555	101063	1212524624000
64555	101946	1219152350000
64555	102218	1241920469000
64555	106833	1212252320000
64579	15583	1284075851000
64579	28219	1284071247000
64579	29627	1284070755000
64579	32724	1284070675000
64579	40647	1284070654000
64579	48597	1284071136000
64579	76912	1284070660000
64579	83318	1284071035000
64579	107755	1284071204000
64607	6452	1214841107000
64649	1423	1188944873000
64649	11295	1190312910000
64649	30712	1189345666000
64649	40523	1177860579000
64649	51379	1227130351000
64649	52355	1188221957000
64649	80743	1188182590000
64649	84229	1189144711000
64649	100668	1188191733000
64649	100884	1190852003000
64649	101946	1188024520000
64687	35223	1192074154000
64705	14876	1146752335000
64738	27229	1161283370000
64738	40958	1171514722000
64738	49978	1163140196000
64738	91516	1179591587000
64801	8974	1185988305000
64801	8997	1186172415000
64801	36873	1172851429000
64801	60465	1201077573000
64801	62070	1186015819000
64801	84115	1186057058000
64801	107361	1180356733000
64826	15260	1190329677000
64826	16394	1183982640000
64826	18115	1212362228000
64826	44334	1180973084000
64826	54461	1194398234000
64826	97582	1184971504000
64859	2032	1234361834000
64859	65077	1234439820000
64859	79959	1234387916000
64859	83619	1235129978000
64859	95587	1234824093000
64867	14386	1285324516000
64867	45196	1285186987000
64867	64250	1285416521000
64867	70894	1285376443000
64867	72207	1285786027000
64867	99046	1285592914000
64867	100149	1285428649000
65038	17187	1266356450000
65038	24242	1266356727000
65038	27025	1266355493000
65038	48485	1266355512000
65038	61308	1266356526000
65038	78703	1266355566000
65038	91110	1266355573000
65077	2032	1237462722000
65077	64859	1234858379000
65077	79959	1234604544000
65077	83619	1235130024000
65077	95587	1234824043000
65160	34807	1207752702000
65160	62713	1161023911000
65160	88800	1168478938000
65160	92465	1159838593000
65191	11690	1231261970000
65191	18666	1231260123000
65191	19500	1231260331000
65191	31020	1231260273000
65191	33625	1231260280000
65191	34396	1231262954000
65191	44917	1231260413000
65191	44978	1231260175000
65191	46279	1231260084000
65191	52717	1231260262000
65191	55466	1231260128000
65191	66844	1231259782000
65191	70182	1231260185000
65191	80991	1231260235000
65191	89182	1231260200000
65191	91381	1231260077000
65191	98963	1231259859000
65191	99026	1231260228000
65191	104140	1231260390000
65215	57	1214976685000
65215	4031	1155088080000
65215	5024	1216020977000
65215	7865	1269582199000
65215	9152	1249293188000
65215	10313	1198850285000
65215	20949	1255406354000
65215	28539	1222578852000
65215	29455	1214014121000
65215	29555	1209195768000
65215	29921	1212737069000
65215	47951	1147779681000
65215	60735	1212392889000
65215	94089	1195255248000
65306	11367	1284633175000
65423	1320	1170500084000
65423	27143	1154839180000
65423	30018	1147689566000
65446	5046	1254398597000
65446	21343	1254398633000
65446	25835	1220994598000
65446	28843	1254398832000
65446	40324	1254398355000
65446	44010	1254398427000
65446	45232	1220981165000
65446	53410	1254398563000
65446	54847	1223565337000
65446	62997	1254398732000
65446	74379	1220553335000
65446	83181	1254398312000
65446	87693	1223565252000
65446	90925	1254398671000
65446	92341	1223517970000
65446	96313	1223572020000
65446	102379	1254398438000
65563	10725	1222971372000
65563	28153	1206316493000
65563	47150	1196053112000
65563	67528	1199551907000
65563	101470	1220329398000
65563	107361	1207519880000
65612	14966	1190047943000
65612	32213	1190048201000
65612	38790	1190047957000
65612	63821	1190047930000
65612	74708	1190048076000
65612	78201	1190047378000
65612	80488	1190047854000
65612	95705	1190047877000
65612	103398	1190047865000
65612	107862	1194117057000
65754	372	1188004222000
65754	41072	1187725702000
65754	93030	1225299310000
65775	10289	1207769726000
65775	16394	1212403306000
65775	24571	1198779479000
65775	35374	1205331761000
65775	70613	1200936834000
65775	78674	1202147785000
65775	88649	1199375197000
65775	100111	1200791305000
65775	103185	1202174273000
65800	12074	1220890646000
65800	26974	1220890645000
65800	61588	1220890665000
65800	67762	1220890668000
65800	79967	1220890671000
65800	103256	1220890653000
65900	16834	1146752335000
65900	28674	1147384696000
65900	32059	1148421009000
65900	32542	1146752335000
65900	46319	1155831248000
65900	48472	1192050413000
65900	53870	1155921671000
65900	58300	1161087337000
65900	69405	1155586516000
65900	70255	1178739513000
65900	79237	1192052184000
65900	79511	1148390249000
65900	83408	1188315512000
65900	84552	1146752335000
65900	97867	1146752335000
65928	10327	1192728330000
65928	63236	1148755216000
66011	16394	1193879952000
66011	27006	1210842865000
66011	33328	1193850235000
66011	33804	1194543260000
66011	39053	1195661263000
66011	39164	1214121218000
66011	43046	1267619274000
66011	43978	1206087543000
66011	47810	1212011680000
66011	60064	1193779154000
66011	62713	1202932970000
66011	63050	1212296976000
66011	68308	1239949413000
66011	74577	1206139016000
66011	78592	1208271104000
66011	84365	1211829943000
66011	88649	1193932500000
66011	92564	1194294291000
66011	93708	1202487912000
66011	100111	1203279637000
66011	103185	1195935513000
66011	104003	1194124487000
66034	5186	1156379572000
66034	13994	1172771283000
66034	44278	1165337201000
66034	50387	1160141535000
66073	1016	1210777819000
66073	40625	1209747858000
66073	83675	1215521956000
66073	87923	1201900750000
66073	92302	1220810803000
66163	7924	1197578202000
66163	11109	1202713043000
66163	15991	1206284555000
66163	50064	1202851437000
66163	73688	1202683776000
66163	84603	1201983188000
66163	98048	1204498608000
66198	14030	1155615202000
66198	27541	1195112419000
66198	29555	1242124124000
66198	57122	1178532635000
66388	11996	1223295691000
66388	12751	1153905363000
66388	15408	1153916454000
66388	23948	1148235086000
66388	24009	1155589996000
66388	26036	1186566545000
66388	27143	1193006733000
66388	27624	1227390519000
66388	36332	1220019306000
66388	37950	1235549438000
66388	39968	1226161955000
66388	42250	1146752335000
66388	46766	1231795660000
66388	48330	1146752335000
66388	49839	1146752335000
66388	53464	1184519771000
66388	55976	1146752335000
66388	59596	1146752335000
66388	76837	1159974568000
66388	80359	1152550387000
66388	82897	1146752335000
66388	83070	1146752335000
66388	86875	1146752335000
66388	89869	1146752335000
66388	99379	1146752335000
66388	106104	1155125348000
